match_id,date,map,map_number,team_A,team_B,winner,team_A_rank,team_B_rank,rank_diff,abs_rank_diff,picked_by_is_A,is_decider,map_winrate_A,map_winrate_B,recent_form_A,recent_form_B,winner_is_A,split_row,split_match,elo_diff,map_elo_diff,h2h_rate,h2h_games,momentum_diff,streak_A,streak_B,days_since_last_A,days_since_last_B,overall_winrate_A,overall_winrate_B,winrate_diff,opponent_strength_A,opponent_strength_B,map_games_A,map_games_B,map_experience_diff
97038,2025-08-28,Ancient,3,BESTIA,Fluxo,Fluxo,53,46,7,7,1,0,0.6666666666666666,0.7692307692307693,0.5,0.8,0,train,test,58.13436940909696,-17.832525323349955,0.3333333333333333,9,-0.033333333333333326,4,-2,0,0,0.6,0.7,-0.09999999999999998,1532.3531024506938,1547.306527760696,9,13,-4
97256,2025-08-28,Train,3,G2,Liquid,G2,15,27,-12,12,0,0,0.0,0.5,0.4,0.3,1,train,val,90.33578454445342,-36.60358033136799,0.5,0,-0.5,-2,-2,7,8,0.4,0.3,0.10000000000000003,1613.700243749147,1592.4208409696,2,2,0
97255,2025-08-28,Overpass,3,MOUZ,Imperial,Imperial,4,34,-30,30,0,0,1.0,0.5,0.5,0.7,0,train,train,38.283066369128846,21.99584535378858,0.5,0,0.5,-2,5,6,13,0.5,0.7,-0.19999999999999996,1582.6401130333645,1508.159677116631,1,2,-1
97312,2025-08-28,Ancient,4,GUN5,K27,K27,88,51,37,37,1,0,0.5217391304347826,0.5,0.2,0.5,0,test,test,-119.79596899760463,-3.471615978305408,0.0,1,0.0,-5,1,0,0,0.2,1.0,-0.8,1478.8708882770402,1391.8726610471438,23,0,23
97521,2025-08-28,Mirage,4,Rare Atom,Just Swing,Rare Atom,36,51,-15,15,1,0,0.8571428571428571,0.5,0.7,1.0,1,train,train,72.0948575242603,88.3695314062968,1.0,1,0.3571428571428571,2,-1,0,0,0.7,0.0,0.7,1471.7164857533428,1558.1166421389078,7,0,7
96772,2025-08-28,Nuke,3,BetBoom,Monte,BetBoom,20,44,-24,24,1,0,0.7647058823529411,0.5555555555555556,0.8,0.7,1,train,train,113.11437942728867,80.76703857673033,1.0,1,0.09999999999999998,4,-1,0,0,0.8,0.6,0.20000000000000007,1502.353692256093,1471.9481394203626,17,18,-1
97255,2025-08-28,Nuke,7,MOUZ,Imperial,MOUZ,4,34,-30,30,0,1,0.5333333333333333,0.5,0.4,0.7,1,train,train,2.771266753672535,5.894624964946843,0.0,1,-0.09999999999999998,-3,6,0,0,0.4,0.7,-0.29999999999999993,1589.0373390995749,1521.6834545031638,15,8,7
97255,2025-08-28,Mirage,4,MOUZ,Imperial,MOUZ,4,34,-30,30,1,0,0.6842105263157895,0.6666666666666666,0.4,0.7,1,train,train,34.516029065940984,42.05616976051806,0.5,2,-0.16666666666666663,1,-1,0,0,0.4,0.7,-0.29999999999999993,1594.8585462096094,1534.8283700700076,19,6,13
97311,2025-08-28,Inferno,3,Sangal,1win,1win,76,51,25,25,0,0,0.1666666666666666,0.0,0.5,0.3333333333333333,0,train,train,-36.44032888845231,-93.88505274434783,0.5,0,0.2,-2,2,4,5,0.4,0.42857142857142855,-0.028571428571428525,1497.895328139883,1491.4470156781385,12,1,11
97311,2025-08-28,Overpass,4,Sangal,1win,Sangal,76,51,25,25,1,0,0.7777777777777778,0.5,0.5,0.375,1,train,train,-65.09630366539432,87.92753934131088,0.0,1,0.2777777777777778,-3,3,0,0,0.4,0.5,-0.09999999999999998,1501.2212598050705,1484.4814811534543,9,0,9
97311,2025-08-28,Mirage,7,Sangal,1win,Sangal,76,51,25,25,0,1,0.5714285714285714,0.6666666666666666,0.4,0.4285714285714285,1,train,train,-27.16989880250094,5.47218621165689,0.5,2,-0.06666666666666665,1,-1,0,0,0.4,0.4444444444444444,-0.0444444444444444,1504.3524581262232,1481.1708656821938,14,3,11
97258,2025-08-28,Mirage,7,FURIA,Legacy,FURIA,10,19,-9,9,0,1,0.4545454545454545,0.5833333333333334,0.7,0.7,1,train,train,6.276843519922295,-29.464985365513257,0.5,2,-0.19999999999999996,-1,1,0,0,0.7,0.6,0.09999999999999998,1573.3248891348755,1603.618947953966,11,12,-1
97521,2025-08-28,Dust2,3,Rare Atom,Just Swing,Just Swing,36,51,-15,15,0,0,0.1666666666666666,0.5,0.8,0.5,0,train,train,97.54836804190631,-36.288734134322794,1.0,2,-0.2142857142857143,3,-2,0,0,0.7,0.0,0.7,1472.0050376320828,1564.4800197683194,7,0,7
97256,2025-08-28,Inferno,4,G2,Liquid,G2,15,27,-12,12,1,0,0.5833333333333334,0.2857142857142857,0.4,0.4,1,train,val,114.19810934895031,76.99949291742519,1.0,1,0.3142857142857143,1,-3,0,0,0.4,0.3,0.10000000000000003,1609.483382439591,1592.22236190237,12,7,5
97273,2025-08-29,Train,3,Vitality,GamerLegion,Vitality,2,16,-14,14,0,0,0.7,0.6,0.5,0.6,1,train,train,163.0832399687763,31.405160335006485,1.0,2,0.09999999999999998,-1,3,2,2,0.5,0.6,-0.09999999999999998,1648.137404782634,1501.8874681539955,10,5,5
97740,2025-08-29,Nuke,3,3DMAX,TYLOO,3DMAX,8,9,-1,1,1,0,0.3571428571428571,0.4285714285714285,0.6,0.4,1,train,train,-56.43301797878462,-64.83321952282017,0.5,4,-0.028571428571428525,1,-5,8,8,0.3,0.3,0.0,1620.8727448464037,1567.1800240769787,13,7,6
96686,2025-08-29,Dust2,4,Lynn Vision,Rare Atom,Lynn Vision,13,36,-23,23,1,0,0.5625,0.25,0.4,0.6,1,train,train,-65.07677710048074,75.56512171356553,0.8,5,0.25,1,-1,2,1,0.5,0.6,-0.09999999999999998,1530.508221949661,1472.7873434049773,15,8,7
97272,2025-08-29,Ancient,3,ECSTATIC,fnatic,fnatic,31,21,10,10,1,0,0.75,0.2727272727272727,0.6,0.4,0,train,train,-2.4399075268308934,137.15594135086212,0.4,5,0.45,-2,-4,2,2,0.6,0.4,0.19999999999999996,1518.4287453289933,1579.5887672035647,8,11,-3
97428,2025-08-29,Train,4,Eternal Fire,KHAN,Eternal Fire,87,51,36,36,0,0,0.25,0.5,0.4,0.5,1,train,train,-10.904134858266616,-39.843522183128925,0.5,0,-0.25,2,0,4,30,0.4,0.5,-0.09999999999999998,1467.2380004538586,1500.0,4,0,4
97039,2025-08-29,Train,3,RED Canids,9z,9z,75,50,25,25,1,0,0.5714285714285714,1.0,0.3,0.6,0,val,val,-71.14605114009873,-44.06923262959481,0.33333333333333337,3,-0.4285714285714286,1,1,12,3,0.3,0.6,-0.3,1506.0476193414538,1537.1494637248327,7,3,4
96774,2025-08-29,Overpass,4,OG,Metizport,OG,30,78,-48,48,0,0,1.0,0.5,0.9,0.5,1,train,train,233.97727924022502,19.979926337289953,0.6666666666666667,3,0.5,10,3,8,3,1.0,0.6,0.4,1502.975290771795,1480.913440391156,1,6,-5
97272,2025-08-29,Mirage,4,ECSTATIC,fnatic,fnatic,31,21,10,10,0,0,1.0,0.25,0.5,0.4,0,val,train,-34.215187433022265,154.382388628248,0.3333333333333333,6,0.7,-3,1,0,0,0.5,0.4,0.09999999999999998,1526.8431011359257,1573.2043337461557,4,12,-8
97739,2025-08-29,Mirage,3,TYLOO,B8,TYLOO,9,23,-14,14,0,0,1.0,0.7058823529411765,0.3,0.4,1,train,train,35.293981800826714,45.416327027731086,0.5,0,0.5,-6,-2,0,19,0.2,0.4,-0.2,1561.313553892222,1541.5627697732584,7,17,-10
97274,2025-08-29,Mirage,3,FaZe,Natus Vincere,FaZe,12,7,5,5,0,0,0.3846153846153846,0.6,0.5,0.5,1,val,train,5.042427204530213,-60.79327694031008,0.3333333333333333,3,-0.09999999999999998,2,2,2,2,0.5,0.5,0.0,1535.6878182960163,1536.908527392848,13,10,3
96774,2025-08-29,Nuke,3,OG,Metizport,OG,30,78,-48,48,1,0,1.0,0.5384615384615384,0.9,0.6,1,train,train,247.18564263090047,111.41797125175503,0.75,4,0.4,11,-1,0,0,1.0,0.5,0.5,1497.8217279572714,1499.1075962753325,9,13,-4
97274,2025-08-29,Dust2,4,FaZe,Natus Vincere,FaZe,12,7,5,5,1,0,0.6363636363636364,0.3333333333333333,0.5,0.6,1,val,train,36.578035101279966,59.961238026230376,0.5,4,0.26666666666666666,3,-1,0,0,0.5,0.4,0.09999999999999998,1541.949124501589,1541.4798751071392,11,3,8
97428,2025-08-29,Mirage,3,Eternal Fire,KHAN,Eternal Fire,87,51,36,36,1,0,0.5,0.5,0.5,0.0,1,train,train,22.0998434607161,-15.699945517342485,1.0,1,0.0,3,-1,0,0,0.5,0.0,0.5,1462.616225940814,1505.5978543012247,8,0,8
96773,2025-08-29,Dust2,3,JiJieHao,Zero Tenacity,JiJieHao,51,59,-8,8,1,0,0.6,0.5714285714285714,0.4,0.7,1,train,val,-51.62519660536054,16.32212907820258,0.5,0,0.02857142857142858,-1,-1,12,5,0.4,0.7,-0.29999999999999993,1502.5427199523629,1442.1627276374777,5,7,-2
97739,2025-08-29,Overpass,4,TYLOO,B8,B8,9,23,-14,14,1,0,0.3333333333333333,0.5,0.4,0.3,0,train,train,64.05442168203672,-38.84997744430916,1.0,1,-0.5,1,-3,0,0,0.3,0.3,0.0,1567.6479744257404,1546.7021078580733,2,0,2
97738,2025-08-29,Dust2,3,3DMAX,Lynn Vision,3DMAX,8,13,-5,5,0,0,0.5714285714285714,0.6,0.5,0.4,1,train,test,35.315709699537365,-24.34422925668946,0.5,0,-0.02857142857142858,2,2,0,0,0.4,0.6,-0.19999999999999996,1610.5432293441504,1527.2476925945355,7,16,-9
97039,2025-08-29,Nuke,4,RED Canids,9z,9z,75,50,25,25,0,0,0.6,0.6428571428571429,0.4,0.6,0,train,val,-96.68333917005384,-26.57225267356148,0.25,4,0.0,-1,2,0,0,0.3,0.6,-0.3,1515.3965929075605,1544.1997278726897,15,14,1
97740,2025-08-29,Inferno,7,3DMAX,TYLOO,3DMAX,8,9,-1,1,0,1,0.5714285714285714,0.7222222222222222,0.4,0.4,1,train,train,-0.3647253533526964,-29.574280713237613,0.6,5,0.0,3,-1,0,0,0.5,0.3,0.2,1592.31282032996,1573.3857823779513,14,18,-4
97273,2025-08-29,Nuke,7,Vitality,GamerLegion,Vitality,2,16,-14,14,0,1,0.7333333333333333,0.5714285714285714,0.4,0.7,1,train,train,181.0766043636129,42.34854284850985,1.0,3,0.09999999999999998,1,-1,0,0,0.5,0.6,-0.09999999999999998,1646.4981105514962,1520.4843674834883,15,14,1
97738,2025-08-29,Nuke,4,3DMAX,Lynn Vision,3DMAX,8,13,-5,5,1,0,0.3076923076923077,0.2857142857142857,0.3,0.4,1,train,test,80.09096510692052,72.84287362575219,1.0,1,0.4,4,-1,0,0,0.6,0.5,0.09999999999999998,1590.2842730367188,1528.3680361114052,14,14,0
97740,2025-08-29,Overpass,4,3DMAX,TYLOO,TYLOO,8,9,-1,1,0,0,0.5,0.0,0.3,0.3,0,val,train,44.04451445424661,56.62286749482428,0.6666666666666666,6,0.5,5,-2,0,0,0.7,0.2,0.49999999999999994,1580.8375266884577,1579.7983423759847,0,3,-3
97739,2025-08-29,Train,7,TYLOO,B8,TYLOO,9,23,-14,14,0,1,0.6,0.0,0.3,0.4,1,train,train,28.22147002803922,106.48634571344519,0.5,2,0.6,1,1,0,0,0.2,0.4,-0.2,1586.6224016882175,1540.8206915348096,5,5,0
96773,2025-08-29,Mirage,4,JiJieHao,Zero Tenacity,JiJieHao,51,59,-8,8,0,0,0.0,0.631578947368421,0.5,0.6,1,train,val,-14.905027760014036,-144.3348006647243,1.0,1,-0.7,1,-2,0,0,0.5,0.6,-0.09999999999999998,1491.944640087814,1444.940200277563,3,19,-16
97273,2025-08-29,Inferno,4,Vitality,GamerLegion,GamerLegion,2,16,-14,14,1,0,0.8333333333333334,0.3333333333333333,0.5,0.7,0,val,train,197.76106819658457,187.35538017802924,1.0,4,0.46666666666666673,2,-2,0,0,0.5,0.5,0.0,1635.2059220572694,1549.733188001223,18,6,12
97809,2025-08-29,Dust2,7,Monte,aimclub,Monte,44,51,-7,7,0,1,0.5,0.5,0.5,0.5,1,val,train,-17.887030920402367,4.992450626164555,0.5,0,0.09999999999999998,-2,0,1,30,0.5,0.5,0.0,1489.6116983351517,1500.0,14,0,14
97261,2025-08-30,Mirage,4,MOUZ,G2,MOUZ,4,15,-11,11,1,0,0.7,0.625,0.6,0.5,1,val,train,73.91301585060569,74.39292450681342,1.0,2,-0.025000000000000022,2,2,2,2,0.5,0.5,0.0,1578.8201296692782,1593.9449841907158,20,8,12
97261,2025-08-30,Ancient,3,MOUZ,G2,MOUZ,4,15,-11,11,0,0,0.3333333333333333,0.5555555555555556,0.5,0.5,1,train,train,99.2062493376718,-52.68121656283324,1.0,3,-0.22222222222222227,3,-1,0,0,0.6,0.5,0.09999999999999998,1559.1527643107568,1599.223413565518,6,9,-3
97262,2025-08-30,Mirage,3,Spirit,FURIA,FURIA,1,10,-9,9,0,0,0.7142857142857143,0.5,0.8,0.7,0,train,train,123.93493105246262,91.69219475922364,0.6666666666666667,3,0.30000000000000004,-2,1,10,2,0.8,0.7,0.10000000000000009,1613.2239231467902,1576.037522675507,14,12,2
97040,2025-08-30,Ancient,4,RED Canids,BESTIA,BESTIA,75,53,22,22,0,0,0.4,0.6,0.2,0.7,0,train,train,-116.56035194537253,-72.55101286139211,0.5,4,-0.19999999999999996,-2,-1,1,2,0.3,0.5,-0.2,1522.7445909945036,1542.6559595684341,5,10,-5
96778,2025-08-30,Ancient,3,BetBoom,OG,OG,20,30,-10,10,0,0,0.6666666666666666,0.5555555555555556,0.8,1.0,0,train,val,-64.84655955734547,38.595943746647436,0.5,0,0.11111111111111105,5,12,2,1,0.8,1.0,-0.19999999999999996,1506.3969663558737,1493.274882509681,9,9,0
97259,2025-08-30,Nuke,7,Imperial,Liquid,Liquid,34,27,7,7,0,1,0.4444444444444444,0.1666666666666666,0.7,0.3,0,train,train,146.6087812259318,58.127164795418594,0.5,0,0.2777777777777778,-2,-4,2,2,0.7,0.3,0.39999999999999997,1547.6241520946983,1593.9765255519283,9,6,3
97259,2025-08-30,Dust2,3,Imperial,Liquid,Liquid,34,27,7,7,1,0,0.75,0.25,0.6,0.4,0,val,train,101.85383368789303,138.70845349870456,0.0,1,0.44999999999999996,-3,1,0,0,0.6,0.4,0.19999999999999996,1535.895117889911,1593.4628859050395,12,8,4
97498,2025-08-30,Nuke,4,Ninjas in Pyjamas,ENCE,Ninjas in Pyjamas,24,29,-5,5,1,0,0.7647058823529411,0.3636363636363636,0.3,0.5,1,train,train,-36.73731899393738,137.62114034082833,0.5,0,0.4,1,1,17,3,0.4,0.4,0.0,1498.3956662897342,1565.8575754256858,17,11,6
97743,2025-08-30,Inferno,7,B8,Lynn Vision,Lynn Vision,23,13,10,10,0,1,0.5625,0.4545454545454545,0.5,0.5,0,test,train,35.89059997707045,34.08789253931104,0.5,0,0.29999999999999993,-1,-2,1,1,0.4,0.4,0.0,1535.2557102450742,1539.9653212864312,15,10,5
96778,2025-08-30,Nuke,7,BetBoom,OG,BetBoom,20,30,-10,10,0,1,0.7777777777777778,1.0,0.8,0.9,1,val,val,-90.94237097309701,-17.387816077800608,0.0,1,-0.30000000000000004,-1,13,0,0,0.8,1.0,-0.19999999999999996,1516.7891117368736,1502.4605135946497,18,10,8
97498,2025-08-30,Overpass,7,Ninjas in Pyjamas,ENCE,ENCE,24,29,-5,5,0,1,0.5,1.0,0.3,0.4,0,train,train,-1.3662411092761886,-21.08762179878613,1.0,1,-0.5,2,-1,0,0,0.4,0.3,0.10000000000000003,1497.191935661915,1552.8759492527056,2,1,1
97260,2025-08-30,Nuke,4,FlyQuest,Legacy,Legacy,51,19,32,32,0,0,0.0,0.8888888888888888,0.5,0.3,0,val,train,-114.33416150162293,-177.11648324195812,0.5,0,-0.8888888888888888,2,-1,37,2,0.4,0.5,-0.09999999999999998,1558.852171564877,1612.1815467175159,3,9,-6
97259,2025-08-30,Train,4,Imperial,Liquid,Imperial,34,27,7,7,0,0,0.25,0.3333333333333333,0.6,0.5,1,test,train,60.732564424671864,-11.198691534473255,0.0,2,-0.08333333333333331,-4,2,0,0,0.6,0.4,0.19999999999999996,1524.7720453676657,1599.2503643664618,4,3,1
97499,2025-08-30,Overpass,4,9INE,Passion UA,9INE,51,32,19,19,0,0,0.6,0.0,0.8,0.4,1,test,train,58.08475674005331,57.41753755086779,0.3333333333333333,3,0.6,-1,1,13,17,0.7,0.3,0.39999999999999997,1502.795243119897,1481.7362085912605,5,2,3
97262,2025-08-30,Nuke,4,Spirit,FURIA,FURIA,1,10,-9,9,1,0,0.6363636363636364,0.5555555555555556,0.7,0.7,0,train,train,80.98082434365324,24.2341331191501,0.5,4,0.0444444444444444,-3,2,0,0,0.7,0.7,0.0,1630.0171866694868,1593.4439425136866,11,9,2
97260,2025-08-30,Inferno,7,FlyQuest,Legacy,FlyQuest,51,19,32,32,0,1,0.4,0.5,0.5,0.4,1,train,train,-136.16795265074097,-16.03813787355284,0.0,1,-0.09999999999999998,-1,1,0,0,0.4,0.5,-0.09999999999999998,1566.6176441003518,1602.6009535034177,10,14,-4
96778,2025-08-30,Train,4,BetBoom,OG,BetBoom,20,30,-10,10,1,0,0.4444444444444444,0.3333333333333333,0.8,1.0,1,train,val,-50.75246335597717,1.8924048594426495,0.5,2,0.1111111111111111,1,-1,0,0,0.8,0.9,-0.09999999999999998,1527.0452233602587,1514.9103068028562,9,3,6
97742,2025-08-30,Ancient,7,Lynn Vision,Rare Atom,Lynn Vision,13,36,-23,23,0,1,0.8333333333333334,0.4545454545454545,0.5,0.5,1,train,train,-36.26001700139864,63.03926464701726,0.8333333333333334,6,0.4,1,-2,0,1,0.4,0.5,-0.09999999999999998,1544.4249476241584,1475.9253863442523,5,11,-6
97499,2025-08-30,Ancient,3,9INE,Passion UA,9INE,51,32,19,19,1,0,0.4285714285714285,0.4615384615384615,0.7,0.4,1,val,train,84.78424359484325,20.426985826387863,0.5,4,0.12857142857142856,1,-1,0,0,0.7,0.3,0.39999999999999997,1495.268406403446,1487.9291514526503,7,13,-6
97741,2025-08-30,Mirage,4,B8,Kaleido,B8,23,51,-28,28,1,0,0.6666666666666666,0.5,0.4,0.5,1,train,train,-4.160125221144881,53.23384422100321,0.5,0,-0.09999999999999998,-2,0,0,30,0.3,0.5,-0.2,1541.309376645408,1500.0,18,0,18
97741,2025-08-30,Inferno,3,B8,Kaleido,B8,23,51,-28,28,0,0,0.5333333333333333,0.5,0.4,0.0,1,test,train,28.223018161125765,-7.9509871888058115,1.0,1,0.09999999999999998,1,-1,0,0,0.4,0.0,0.4,1544.0770499922714,1512.0314464699904,16,0,16
97503,2025-08-30,Overpass,3,fnatic,Monte,Monte,21,44,-23,23,1,0,0.6666666666666666,0.5,0.5,0.6,0,train,test,73.94665097396546,17.642240652139435,0.5,0,0.16666666666666663,2,1,1,1,0.4,0.6,-0.19999999999999996,1565.919331362819,1492.1042361731338,3,2,1
97260,2025-08-30,Mirage,3,FlyQuest,Legacy,FlyQuest,51,19,32,32,1,0,0.25,0.5384615384615384,0.4,0.5,1,val,train,-92.23141712870665,-85.69195361067773,0.5,2,-0.35,1,-1,0,0,0.5,0.4,0.09999999999999998,1559.841451018702,1596.609445598455,8,13,-5
97497,2025-08-30,Mirage,3,EYEBALLERS,fnatic,EYEBALLERS,51,21,30,30,1,0,0.0,0.3076923076923077,0.1666666666666666,0.5,1,test,test,-114.22841004362135,20.756022126586004,0.5,0,-0.4,-4,-1,20,0,0.16666666666666666,0.4,-0.23333333333333336,1502.205910336167,1557.7421219179814,2,13,-11
97497,2025-08-30,Train,4,EYEBALLERS,fnatic,fnatic,51,21,30,30,0,0,0.5,0.5384615384615384,0.2857142857142857,0.4,0,train,test,-72.0709590483093,-24.055547188147102,1.0,1,-0.09999999999999998,1,-2,0,0,0.2857142857142857,0.4,-0.11428571428571432,1506.5263562362488,1542.193144042174,0,13,-13
97040,2025-08-30,Mirage,3,RED Canids,BESTIA,BESTIA,75,53,22,22,1,0,0.6666666666666666,0.5454545454545454,0.3,0.6,0,test,train,-138.21017493952604,58.785349719179294,0.4,5,0.09999999999999998,-3,1,0,0,0.2,0.6,-0.39999999999999997,1532.2810742464244,1540.0422610996866,18,11,7
97503,2025-08-30,Mirage,4,fnatic,Monte,fnatic,21,44,-23,23,0,0,0.2857142857142857,0.4705882352941176,0.4,0.7,1,train,test,26.886006972591076,-45.09787930189805,0.0,1,-0.10000000000000003,1,2,0,0,0.4,0.7,-0.29999999999999993,1539.6780803181223,1500.0219347580337,14,17,-3
97503,2025-08-30,Train,7,fnatic,Monte,fnatic,21,44,-23,23,0,1,0.5714285714285714,0.25,0.5,0.6,1,train,test,56.41464533998396,115.61941755294174,0.5,2,0.39999999999999997,2,-1,0,0,0.4,0.6,-0.19999999999999996,1543.8233839984532,1511.099391124809,14,12,2
97743,2025-08-30,Dust2,4,B8,Lynn Vision,B8,23,13,10,10,0,0,0.5,0.5882352941176471,0.5,0.4,1,train,train,13.827567762814397,-7.053316181479204,0.0,1,0.0,2,2,0,0,0.5,0.5,0.0,1543.4132047770765,1548.8678121299563,14,17,-3
97498,2025-08-30,Mirage,3,Ninjas in Pyjamas,ENCE,ENCE,24,29,-5,5,0,0,1.0,0.5294117647058824,0.4,0.3,0,train,train,-33.24040630142213,-11.093252751197724,0.5,2,0.5,-1,1,0,0,0.4,0.4,0.0,1507.1706660376406,1536.9207960742071,1,17,-16
97743,2025-08-30,Ancient,3,B8,Lynn Vision,Lynn Vision,23,13,10,10,1,0,0.7777777777777778,0.8,0.6,0.4,0,train,train,44.55467370494489,12.054735232728717,0.5,2,-0.05555555555555558,3,-1,0,0,0.5,0.5,0.0,1544.6924076421894,1545.3304182820077,9,6,3
97742,2025-08-30,Inferno,3,Lynn Vision,Rare Atom,Lynn Vision,13,36,-23,23,0,0,0.4,0.7142857142857143,0.4,0.5,1,train,train,1.7446729385485469,-51.369507299432826,0.8571428571428571,7,-0.3142857142857143,1,-3,0,0,0.6,0.5,0.09999999999999998,1538.8759654497178,1479.4117684399673,11,7,4
97742,2025-08-30,Dust2,4,Lynn Vision,Rare Atom,Rare Atom,13,36,-23,23,1,0,0.5555555555555556,0.2222222222222222,0.5,0.5,0,val,train,33.58398397318274,65.19495198720733,0.875,8,0.2777777777777778,2,-4,0,0,0.6,0.4,0.19999999999999996,1534.0214984779525,1486.046744838968,18,9,9
97497,2025-08-30,Dust2,7,EYEBALLERS,fnatic,fnatic,51,21,30,30,0,1,0.5,0.7777777777777778,0.25,0.4,0,train,test,-125.71550150112466,-84.4185618798142,0.5,2,-0.2777777777777778,-1,3,0,0,0.25,0.5,-0.25,1511.3576668835851,1527.2053250558806,0,9,-9
97275,2025-08-31,Train,4,Natus Vincere,M80,Natus Vincere,7,37,-30,30,1,0,0.8,1.0,0.3,0.7,1,test,test,-133.86980944710444,4.877667687632538,0.5,0,-0.19999999999999996,-2,1,2,4,0.4,0.6,-0.19999999999999996,1545.6005107574201,1554.9344059087584,5,3,2
97041,2025-08-31,Nuke,3,9z,BESTIA,BESTIA,50,53,-3,3,1,0,0.6666666666666666,0.7,0.6,0.7,0,val,test,-17.334782278760713,43.442187757232205,0.375,8,0.0,3,2,2,1,0.6,0.7,-0.09999999999999998,1551.0067419851473,1534.3539341695146,15,10,5
96783,2025-08-31,Nuke,3,BetBoom,TNL,BetBoom,20,51,-31,31,1,0,0.7894736842105263,0.4545454545454545,0.8,0.1,1,train,test,148.18758677823325,168.85892504531603,0.6666666666666666,3,0.29999999999999993,2,-1,1,9,0.8,0.2,0.6000000000000001,1537.1727348371587,1582.7853321794562,19,11,8
96783,2025-08-31,Mirage,4,BetBoom,TNL,BetBoom,20,51,-31,31,0,0,0.3333333333333333,0.3333333333333333,0.8,0.1,1,train,test,167.31055049687984,-15.733423984205729,0.75,4,-0.033333333333333326,3,-2,0,0,0.8,0.2,0.6000000000000001,1536.9739280392957,1586.052851248117,12,6,6
96781,2025-08-31,Mirage,3,FUT,BetBoom,BetBoom,51,20,31,31,1,0,0.3333333333333333,0.3846153846153846,0.375,0.8,0,train,train,-173.9551231817161,5.251142235769521,1.0,1,-0.06666666666666671,-3,4,14,0,0.375,0.9,-0.525,1552.2694649568189,1533.8723068181494,3,13,-10
97041,2025-08-31,Dust2,7,9z,BESTIA,BESTIA,50,53,-3,3,0,1,0.6363636363636364,0.5833333333333334,0.6,0.8,0,val,test,-47.739513342867895,-7.989277060589757,0.3333333333333333,9,0.0,-1,3,0,0,0.5,0.8,-0.30000000000000004,1561.388304073204,1535.3344590710656,11,12,-1
96781,2025-08-31,Dust2,7,FUT,BetBoom,BetBoom,51,20,31,31,0,1,0.5,0.5,0.4,0.8,0,test,train,-191.150188663549,6.6873815981866755,0.5,2,0.0,-4,5,0,0,0.3333333333333333,0.9,-0.5666666666666667,1565.298326780406,1537.0958799826117,2,8,-6
97041,2025-08-31,Ancient,4,9z,BESTIA,9z,50,53,-3,3,0,0,0.6,0.6363636363636364,0.6,0.8,1,train,test,-75.37000622751498,-37.84817347109538,0.3,10,-0.09999999999999998,-2,4,0,0,0.5,0.8,-0.30000000000000004,1572.4283260432958,1536.5802173914858,10,11,-1
97505,2025-08-31,Overpass,4,fnatic,Monte,fnatic,21,44,-23,23,1,0,0.5,0.6666666666666666,0.8,0.4,1,test,test,93.71453708778381,-24.387153433158574,0.6666666666666667,3,-0.16666666666666663,4,-2,1,1,0.6,0.5,0.09999999999999998,1504.0062752741014,1523.8321301072592,4,3,1
97275,2025-08-31,Ancient,3,Natus Vincere,M80,M80,7,37,-30,30,0,0,0.375,0.8,0.4,0.6,0,train,test,-90.11593713241314,-127.47066248021474,1.0,1,-0.42500000000000004,1,-1,0,0,0.4,0.5,-0.09999999999999998,1559.9940973575387,1570.4435913471264,8,10,-2
97504,2025-08-31,Mirage,3,Monte,ENCE,Monte,44,29,15,15,0,0,0.4210526315789473,0.5555555555555556,0.4,0.4,1,train,train,-95.23828743683339,-101.83935174408089,0.0,2,-0.3,-3,2,0,1,0.4,0.4,0.0,1540.24474725393,1531.9445127567083,18,18,0
97504,2025-08-31,Nuke,4,Monte,ENCE,Monte,44,29,15,15,1,0,0.5263157894736842,0.3333333333333333,0.4,0.4,1,val,train,-54.67981370402936,65.37755244012351,0.33333333333333337,3,0.19999999999999996,1,-1,0,0,0.4,0.4,0.0,1549.13164944811,1523.8042282605359,19,12,7
96781,2025-08-31,Overpass,4,FUT,BetBoom,FUT,51,20,31,31,0,0,0.5,1.0,0.3333333333333333,0.9,1,train,train,-207.12935792852818,-38.78757530795451,0.33333333333333337,3,-0.5,-5,6,0,0,0.3,0.9,-0.6000000000000001,1576.5203747025248,1540.5685698130465,0,2,-2
97275,2025-08-31,Inferno,7,Natus Vincere,M80,M80,7,37,-30,30,0,1,0.8181818181818182,0.625,0.4,0.6,0,train,test,-113.99720420070366,52.27070809901693,0.5,2,0.17500000000000004,-1,1,0,0,0.4,0.6,-0.19999999999999996,1573.5620699306658,1582.051256059684,11,8,3
97744,2025-08-31,Inferno,4,TYLOO,Lynn Vision,TYLOO,9,13,-4,4,1,0,0.6842105263157895,0.5,0.4,0.5,1,train,train,57.15276351963962,27.95975212029998,0.4545454545454546,11,0.0,2,-1,2,1,0.3,0.6,-0.3,1586.054263591915,1529.6322919730915,19,12,7
97745,2025-08-31,Train,4,3DMAX,TYLOO,3DMAX,8,9,-1,1,0,0,1.0,0.6666666666666666,0.6,0.5,1,train,train,-20.085251217331233,-14.95683882244225,0.5714285714285714,7,0.33333333333333337,-1,3,2,0,0.6,0.4,0.19999999999999996,1580.9803552223034,1584.4431861967773,1,6,-5
