match_id,date,map,map_number,team_A,team_B,winner,team_A_rank,team_B_rank,rank_diff,abs_rank_diff,picked_by_is_A,is_decider,map_winrate_A,map_winrate_B,recent_form_A,recent_form_B,winner_is_A,split_row,split_match,elo_diff,map_elo_diff,h2h_rate,h2h_games,momentum_diff,streak_A,streak_B,days_since_last_A,days_since_last_B,overall_winrate_A,overall_winrate_B,winrate_diff,opponent_strength_A,opponent_strength_B,map_games_A,map_games_B,map_experience_diff
88353,2025-05-11,Train,3,Spirit,Ninjas in Pyjamas,Spirit,1,24,-23,23,0,0,0.5,1.0,0.5,0.7777777777777778,1,train,test,-17.052765432603792,-40.066200378063286,0.5,0,-0.5,-2,2,8,1,0.5,0.7777777777777778,-0.2777777777777778,1573.9910014175202,1471.0354456177834,0,2,-2
88348,2025-05-11,Ancient,3,Virtus.pro,M80,M80,18,37,-19,19,0,0,0.0,0.5,0.4,0.0,0,train,train,-25.312380276576732,-72.2192085085012,1.0,1,-0.5,1,-1,0,0,0.3,0.0,0.3,1502.711046268616,1455.8151971558555,4,0,4
88175,2025-05-11,Dust2,4,JiJieHao,Lynn Vision,Lynn Vision,51,13,38,38,1,0,1.0,0.75,0.2857142857142857,0.7,0,train,train,-108.89980752578685,-12.712130955391558,0.6666666666666666,3,0.25,-1,3,0,0,0.2857142857142857,0.7,-0.41428571428571426,1591.1358177200252,1498.060926915347,1,4,-3
88351,2025-05-11,Mirage,3,Aurora,HOTU,Aurora,6,51,-45,45,0,0,0.6666666666666666,0.0,0.5,0.0,1,train,train,57.60954964943585,79.46436696777687,0.0,1,0.6666666666666666,-1,1,0,0,0.4,0.3333333333333333,0.06666666666666671,1532.6091927211987,1471.30351272187,9,1,8
86750,2025-05-11,Train,4,ECSTATIC,ENCE,ENCE,31,29,2,2,1,0,0.9,0.0,0.6,0.2,0,train,test,190.73552030202904,153.2978815308595,1.0,2,0.9,1,-5,1,4,0.6,0.2,0.39999999999999997,1503.0975807476643,1555.0332891574812,10,2,8
88353,2025-05-11,Dust2,4,Spirit,Ninjas in Pyjamas,Spirit,1,24,-23,23,1,0,0.6666666666666666,0.0,0.6,0.7,1,train,test,16.51659230235464,57.98322059844986,1.0,1,0.6666666666666666,1,-1,0,0,0.6,0.7,-0.09999999999999998,1576.1018102098135,1479.8094312723156,3,2,1
86750,2025-05-11,Nuke,7,ECSTATIC,ENCE,ECSTATIC,31,29,2,2,0,1,0.7272727272727273,0.0,0.6,0.3,1,train,test,142.74332606238022,132.76191667002604,0.6666666666666666,3,0.8,-1,1,0,0,0.5,0.3,0.2,1505.4971904596468,1558.4037980666644,11,3,8
87806,2025-05-11,Ancient,4,Fluxo,Solid,Fluxo,46,51,-5,5,1,0,1.0,0.5,0.7777777777777778,0.0,1,train,train,148.82699629355125,38.84997744430916,1.0,3,0.5,7,-6,0,0,0.7777777777777778,0.0,0.7777777777777778,1482.5245377845365,1545.2652542042097,2,0,2
88350,2025-05-11,Inferno,4,Astralis,paiN,Astralis,11,17,-6,6,1,0,0.6,0.4,0.5,0.3,1,train,test,35.6124169613895,42.66994841936685,0.5,0,0.19999999999999996,1,2,1,1,0.5,0.3,0.2,1502.5708947615246,1534.5648701010632,5,5,0
88349,2025-05-11,Mirage,4,GamerLegion,FURIA,GamerLegion,16,10,6,6,1,0,0.5,0.3333333333333333,0.4,0.4,1,train,train,86.7896840221972,22.169875318642426,0.5,0,0.16666666666666669,-2,-2,16,1,0.5,0.2,0.3,1553.3556309899757,1509.9130456094997,4,3,1
88347,2025-05-11,Anubis,4,The MongolZ,MIBR,The MongolZ,3,28,-25,25,0,0,0.0,0.6666666666666666,0.5,0.3333333333333333,1,train,val,40.03740961638209,-73.31034432345837,0.5,0,-0.6666666666666666,2,-3,1,18,0.4,0.375,0.025000000000000022,1530.8248162872558,1473.2819887279318,3,3,0
88349,2025-05-11,Nuke,7,GamerLegion,FURIA,FURIA,16,10,6,6,0,1,0.4,0.0,0.5,0.2,0,train,train,110.95827942440042,10.373190237684412,1.0,1,0.4,1,-3,0,0,0.5,0.1,0.4,1547.0333368656677,1510.682631352147,5,1,4
87791,2025-05-11,Nuke,7,Nouns,Legacy,Nouns,51,19,32,32,0,1,0.5,1.0,0.5,0.5,1,train,test,-10.980861658845242,-38.84997744430916,0.5,0,-0.5,0,3,30,1,0.5,0.5,0.0,1500.0,1503.0325243383506,0,2,-2
88350,2025-05-11,Nuke,3,Astralis,paiN,Astralis,11,17,-6,6,0,0,0.0,0.5,0.4,0.3,1,train,test,64.34383116780646,-25.86859828346587,1.0,1,-0.5,2,-1,0,0,0.6,0.3,0.3,1497.4151407131733,1523.424441509956,1,4,-3
87763,2025-05-11,Mirage,4,B8,PARIVISION,PARIVISION,23,35,-12,12,1,0,0.75,0.0,0.6,0.5,0,train,train,58.84734603780748,113.77059763264697,0.6,5,0.7,-1,1,0,0,0.6,0.4444444444444444,0.15555555555555556,1480.9192172136927,1488.5910391441682,12,2,10
88354,2025-05-11,Anubis,3,G2,ODDIK,ODDIK,15,51,-36,36,0,0,0.5,1.0,0.6,0.375,0,train,train,74.93225284290611,-16.5639479735637,0.5,2,-0.5,1,-1,0,0,0.5,0.375,0.125,1532.2280022652126,1499.8021053021619,2,1,1
88657,2025-05-11,Mirage,3,CYBERSHOKE,Sashi,Sashi,51,52,-1,1,1,0,1.0,1.0,0.4,0.2857142857142857,0,train,train,31.517281425395595,1.1430811115326378,0.5,0,0.0,-2,2,15,3,0.4,0.2857142857142857,0.11428571428571432,1561.2480042570628,1502.6218893537464,1,1,0
88657,2025-05-11,Nuke,4,CYBERSHOKE,Sashi,Sashi,51,52,-1,1,0,0,0.0,0.0,0.3333333333333333,0.375,0,train,train,-3.377631044240843,1.3948327420523583,0.0,1,0.0,-3,3,0,0,0.3333333333333333,0.375,-0.041666666666666685,1547.9872102329198,1499.5823543180231,2,2,0
88657,2025-05-11,Ancient,7,CYBERSHOKE,Sashi,Sashi,51,52,-1,1,0,1,0.5,0.5,0.2857142857142857,0.4444444444444444,0,train,train,-35.0665495285557,0.0,0.0,2,0.0,-4,4,0,0,0.2857142857142857,0.4444444444444444,-0.15873015873015872,1540.7787086788396,1495.45777604111,0,0,0
87763,2025-05-11,Inferno,6,B8,PARIVISION,B8,23,35,-12,12,1,0,0.5,1.0,0.6,0.5,1,train,train,21.478547849642155,-11.121507696637309,0.5,6,-0.5,-2,2,0,0,0.5,0.5,0.0,1484.3106971474479,1492.6799725791814,8,1,7
88349,2025-05-11,Anubis,3,GamerLegion,FURIA,FURIA,16,10,6,6,0,0,0.5,0.5,0.4,0.3,0,train,train,69.07247552897911,-0.13552886802881403,0.5,2,0.0,-1,1,0,0,0.5,0.2,0.3,1536.3039970919074,1507.6728335367316,2,2,0
88347,2025-05-11,Mirage,3,The MongolZ,MIBR,The MongolZ,3,28,-25,25,1,0,0.6,0.0,0.4,0.375,1,train,val,68.3660648139487,40.91437073516727,1.0,1,0.6,3,-4,0,0,0.5,0.3333333333333333,0.16666666666666669,1517.291026360331,1477.837206424327,5,1,4
88356,2025-05-12,Inferno,7,FURIA,MIBR,FURIA,10,28,-18,18,0,1,0.0,0.5,0.4,0.3,1,train,val,32.518694748298,-39.988930754026114,0.5,0,-0.5,2,-5,1,1,0.3,0.3,0.0,1501.2190551709361,1482.7705447293147,2,2,0
88355,2025-05-12,Dust2,3,BIG,Virtus.pro,Virtus.pro,45,18,27,27,0,0,0.4,0.5714285714285714,0.7,0.5,0,train,test,72.98249872638462,-20.6465888373898,0.5,0,-0.17142857142857137,-1,1,2,1,0.8,0.3,0.5,1532.0015757591032,1499.7544191008726,5,7,-2
88793,2025-05-12,Anubis,7,500,Sangal,500,51,76,-25,25,0,1,0.0,0.0,0.2,0.4,1,train,train,-1.0437330373968052,-18.799061716124925,1.0,1,0.0,2,-2,0,0,0.2,0.3,-0.09999999999999998,1543.5499881571363,1493.8665981257059,2,1,1
88362,2025-05-12,Ancient,4,M80,G2,M80,37,15,22,22,1,0,1.0,0.6666666666666666,0.25,0.5,1,train,train,-51.93372489760145,-2.8245927545267477,0.5,0,0.33333333333333337,-1,-1,1,1,0.3333333333333333,0.5,-0.16666666666666669,1452.09468679196,1526.9715047132813,1,3,-2
88362,2025-05-12,Dust2,3,M80,G2,G2,37,15,22,22,0,0,0.5,1.0,0.3333333333333333,0.5,0,train,train,-15.185761475268237,-89.89272376476879,1.0,1,-0.5,1,-2,0,0,0.5,0.4,0.09999999999999998,1466.8241330591727,1525.7621878906011,0,5,-5
88362,2025-05-12,Inferno,7,M80,G2,G2,37,15,22,22,0,1,0.0,0.5,0.4,0.4,0,train,train,-45.78799114262097,-22.300045111381678,0.5,2,-0.5,-1,1,0,0,0.4,0.4,0.0,1478.7220237862357,1524.3658520576587,1,2,-1
88356,2025-05-12,Anubis,4,FURIA,MIBR,MIBR,10,28,-18,18,1,0,0.6666666666666666,0.5,0.3,0.3,0,train,val,61.53232765194343,26.450113933487728,1.0,1,0.16666666666666663,3,-6,0,0,0.4,0.3,0.10000000000000003,1491.523205300184,1482.0880325018709,3,4,-1
88357,2025-05-12,Anubis,3,Ninjas in Pyjamas,Aurora,Aurora,24,6,18,18,0,0,1.0,0.7142857142857143,0.7,0.5,0,train,train,-38.051978889540806,-31.990564722088266,0.5,0,0.2857142857142857,-2,2,1,1,0.6,0.5,0.09999999999999998,1489.9315934349318,1517.9896841587336,1,7,-6
88356,2025-05-12,Train,3,FURIA,MIBR,FURIA,10,28,-18,18,0,0,0.0,0.5,0.3,0.3,1,train,val,23.923510489398268,-18.84997744430916,0.5,2,-0.5,-1,1,0,0,0.4,0.4,0.0,1482.1867615896638,1477.9447620666065,1,0,1
88793,2025-05-12,Nuke,3,500,Sangal,Sangal,51,76,-25,25,0,0,0.0,0.25,0.1111111111111111,0.4,0,train,train,31.05239803873951,3.1198276540840197,1.0,2,-0.25,3,-3,0,0,0.3,0.3,0.0,1537.5317429536904,1483.2611770188407,2,4,-2
88361,2025-05-12,Dust2,3,Astralis,Spirit,Spirit,11,1,10,10,0,0,0.25,0.75,0.5,0.6,0,train,train,-64.58158144019922,-67.65657135665083,0.5,0,-0.5,3,2,1,1,0.6,0.6,0.0,1488.6752884957687,1581.9026522321674,4,4,0
88355,2025-05-12,Ancient,4,BIG,Virtus.pro,Virtus.pro,45,18,27,27,1,0,0.25,0.0,0.7,0.4,0,train,test,34.3577171657339,52.64329147265926,0.0,1,0.25,-2,2,0,0,0.7,0.4,0.29999999999999993,1530.715523851383,1506.561265016214,4,5,-1
88363,2025-05-13,Nuke,4,Ninjas in Pyjamas,HOTU,Ninjas in Pyjamas,24,51,-27,27,1,0,1.0,0.0,0.5,0.1666666666666666,1,train,train,60.763127357579606,77.59694044104481,0.5,0,1.0,-1,-2,1,2,0.5,0.2,0.3,1516.8096978593162,1506.3723949891696,2,2,0
88848,2025-05-13,Ancient,7,Sashi,CYBERSHOKE,CYBERSHOKE,52,51,1,1,0,1,1.0,0.0,0.6,0.3,0,train,val,63.84772338311632,40.0,1.0,3,1.0,5,-5,2,2,0.5,0.25,0.25,1490.7190547268515,1537.1711558791899,1,1,0
88848,2025-05-13,Mirage,3,Sashi,CYBERSHOKE,CYBERSHOKE,52,51,1,1,0,0,0.6666666666666666,0.5,0.6,0.25,0,train,val,55.63924614684174,38.988520490004476,0.8,5,0.5,1,-1,0,0,0.6,0.3,0.3,1483.6796626447208,1529.819394236346,2,2,0
88797,2025-05-13,Anubis,7,Passion UA,Sashi,Passion UA,32,52,-20,20,0,1,0.5,0.0,0.2,0.6,1,train,train,-36.33760618101519,21.15002255569084,0.5,0,0.5,-3,-1,8,0,0.0,0.6,-0.6,1506.8315769256471,1479.0483493019442,0,1,-1
88797,2025-05-13,Inferno,3,Passion UA,Sashi,Sashi,32,52,-20,20,0,0,0.5,0.5,0.25,0.5,0,train,train,-1.0029390385564056,0.0,1.0,1,0.0,1,-2,0,0,0.25,0.6,-0.35,1498.0252110778426,1473.0998703810258,0,0,0
88367,2025-05-13,Mirage,4,MIBR,paiN,MIBR,28,17,11,11,0,0,0.0,1.0,0.4,0.2,1,train,test,27.63562333251707,-57.655606573522164,0.5,0,-1.0,-1,-4,1,1,0.3,0.3,0.0,1477.0561449024633,1513.0241325294248,2,1,1
88367,2025-05-13,Train,3,MIBR,paiN,MIBR,28,17,11,11,1,0,0.0,0.0,0.3,0.3,1,train,test,57.095642823044045,15.540521248988398,1.0,1,0.0,1,-5,0,0,0.3,0.3,0.0,1469.0679448701364,1498.3491033921887,1,2,-1
88228,2025-05-13,Inferno,4,Astrum,ECSTATIC,ECSTATIC,51,31,20,20,0,0,0.5,0.6,1.0,0.6,0,train,train,-40.32956139159023,-17.959910201538833,0.5,0,-0.09999999999999998,4,2,7,2,1.0,0.6,0.4,1513.9583656108553,1490.3149508374547,0,5,-5
88368,2025-05-13,Inferno,4,Natus Vincere,Aurora,Natus Vincere,7,6,1,1,0,0,1.0,0.3333333333333333,0.5,0.6,1,train,train,-51.98657980004532,109.00625465561711,1.0,1,0.6666666666666667,1,-1,0,0,0.5,0.5,0.0,1527.147204462601,1508.3788188491412,4,6,-2
88366,2025-05-13,Dust2,3,BIG,G2,G2,45,15,30,30,0,0,0.3333333333333333,1.0,0.5,0.4,0,train,val,-44.63403513881508,-133.18446592182204,0.5,0,-0.6666666666666667,-3,2,1,1,0.6,0.4,0.19999999999999996,1533.0774330491195,1515.5479910590384,6,6,0
88366,2025-05-13,Mirage,4,BIG,G2,G2,45,15,30,30,1,0,0.6666666666666666,0.6666666666666666,0.6,0.4,0,train,val,-72.54555567596185,29.55060000674871,0.0,1,0.0,-4,3,0,0,0.5,0.4,0.09999999999999998,1534.381950387766,1509.6540995455023,6,3,3
88363,2025-05-13,Ancient,3,Ninjas in Pyjamas,HOTU,Ninjas in Pyjamas,24,51,-27,27,0,0,1.0,0.5,0.5,0.2,1,train,train,87.22300621017462,36.74636356936776,1.0,1,0.5,1,-3,0,0,0.5,0.16666666666666666,0.33333333333333337,1511.726577960638,1510.3656835693334,2,0,2
88228,2025-05-13,Anubis,3,Astrum,ECSTATIC,Astrum,51,31,20,20,1,0,0.5,0.5,1.0,0.7,1,train,train,-68.63166517265017,-1.150022555690839,0.0,1,0.0,-1,3,0,0,0.8,0.7,0.10000000000000009,1535.0931370467135,1490.7804373485646,0,2,-2
88852,2025-05-13,Inferno,4,SINNERS,Sangal,SINNERS,74,76,-2,2,1,0,0.0,0.0,0.1428571428571428,0.2,1,train,train,-34.248875294013715,20.576218885023536,0.5,0,0.0,-6,1,3,1,0.0,0.4,-0.4,1507.2200597603653,1479.9274306971995,2,3,-1
88852,2025-05-13,Mirage,3,SINNERS,Sangal,SINNERS,74,76,-2,2,0,0,0.0,1.0,0.0,0.3,1,train,train,0.8953847500818028,-41.323110246478564,1.0,1,-1.0,1,-1,0,0,0.14285714285714285,0.4,-0.2571428571428572,1496.0448094704586,1473.7238038302323,1,1,0
88371,2025-05-14,Ancient,7,MIBR,Virtus.pro,MIBR,28,18,10,10,0,1,0.0,0.1666666666666666,0.4,0.6,1,train,train,-45.83664166221274,46.13558107449103,0.5,0,-0.16666666666666666,2,3,1,2,0.3,0.5,-0.2,1461.1565082000027,1509.8128314251949,1,6,-5
88799,2025-05-14,Inferno,4,ECLOT,Sashi,ECLOT,51,52,-1,1,0,0,0.25,1.0,0.3,0.6,1,train,test,-39.19653965846237,-54.457423870408775,0.0,1,-0.75,-3,1,0,0,0.3,0.6,-0.3,1527.269701831982,1462.2606047173472,4,1,3
88371,2025-05-14,Anubis,4,MIBR,Virtus.pro,Virtus.pro,28,18,10,10,1,0,0.6,1.0,0.4,0.5,0,train,train,-9.63925474570965,-5.952753032513556,1.0,1,-0.4,3,-1,0,0,0.4,0.5,-0.09999999999999998,1462.496174681623,1507.7217704535285,5,1,4
88630,2025-05-14,Anubis,4,Getting Info,Legacy,Legacy,51,19,32,32,0,0,0.5,0.5,0.0,0.5,0,train,val,34.13434843011123,-0.12501013135056382,0.5,0,0.0,0,-3,30,3,0.5,0.4,0.09999999999999998,1500.0,1506.491708757597,0,4,-4
88369,2025-05-14,Nuke,4,Ninjas in Pyjamas,G2,Ninjas in Pyjamas,24,15,9,9,1,0,1.0,0.0,0.5,0.5,1,train,train,-24.482059355440242,113.17137207059432,0.5,0,1.0,2,4,1,1,0.5,0.5,0.0,1506.8161577989479,1501.0052779406446,3,3,0
88799,2025-05-14,Mirage,7,ECLOT,Sashi,Sashi,51,52,-1,1,0,1,0.0,0.5,0.4,0.5,0,train,test,-3.6016434953780845,-34.327249708575664,0.5,2,-0.5,1,-1,0,0,0.4,0.5,-0.09999999999999998,1518.7777181272486,1460.8585238346118,2,4,-2
88371,2025-05-14,Mirage,3,MIBR,Virtus.pro,MIBR,28,18,10,10,0,0,0.3333333333333333,0.5,0.4,0.5,1,train,train,-40.75167429500675,-18.520164354448525,0.5,2,-0.16666666666666669,-1,1,0,0,0.4,0.6,-0.19999999999999996,1465.8414670779691,1502.6364299610668,3,6,-3
88988,2025-05-14,Nuke,3,Sangal,TNL,TNL,76,51,25,25,0,0,0.4,1.0,0.2,1.0,0,train,train,-158.55155765472432,-61.28806708357206,0.5,0,-0.6,-2,4,1,14,0.3,1.0,-0.7,1473.1868651361344,1550.0443558803315,5,2,3
88630,2025-05-14,Nuke,3,Getting Info,Legacy,Legacy,51,19,32,32,1,0,0.5,0.6666666666666666,0.5,0.5,0,train,val,-0.9994648023937316,-16.622867494824277,0.0,1,-0.16666666666666663,-1,1,0,0,0.0,0.4,-0.4,1483.4325581861413,1508.019526976885,0,3,-3
88801,2025-05-14,Inferno,3,AMKAL,Sangal,AMKAL,51,76,-25,25,1,0,0.5,0.0,1.0,0.2,1,train,train,96.13180851487095,77.22820521934523,0.5,0,0.5,0,-3,30,0,0.5,0.2,0.3,1500.0,1487.640522632437,0,4,-4
88988,2025-05-14,Anubis,4,Sangal,TNL,TNL,76,51,25,25,1,0,0.0,0.5,0.2,1.0,0,train,train,-188.56684261714258,-41.0811061429813,0.0,1,-0.5,-4,5,0,0,0.2,1.0,-0.8,1487.2642984780655,1520.809123001291,2,0,2
88370,2025-05-14,Dust2,3,ODDIK,Aurora,Aurora,51,6,45,45,0,0,0.0,0.3333333333333333,0.6,0.5,0,train,train,-49.28916640028456,-15.716607201083889,0.0,1,-0.3333333333333333,-1,1,0,0,0.6,0.6,0.0,1488.3257409269863,1502.7264149512673,2,3,-1
88801,2025-05-14,Mirage,4,AMKAL,Sangal,AMKAL,51,76,-25,25,0,0,0.5,0.5,0.5,0.2,1,train,train,127.5760420507554,2.0637235078645517,1.0,1,0.0,1,-5,0,0,1.0,0.2,0.8,1392.1856068150391,1493.1997575793384,0,2,-2
88235,2025-05-15,Anubis,7,Nemiga,Monte,Nemiga,41,44,-3,3,0,1,1.0,0.5,0.4,0.2222222222222222,1,train,train,61.632710825086406,20.0,0.5,0,0.5,1,-2,9,6,0.5,0.14285714285714285,0.35714285714285715,1489.125956953504,1578.4069649546382,1,0,1
88504,2025-05-15,Mirage,3,ECLOT,Sashi,ECLOT,51,52,-1,1,0,0,0.0,0.6,0.3,0.5,1,train,test,-35.269931752462526,-70.38798877954628,0.3333333333333333,3,-0.6,-1,1,1,1,0.3,0.5,-0.2,1513.8157148164976,1459.4574744632378,3,5,-2
88669,2025-05-15,Train,4,SINNERS,RUSH B,RUSH B,74,51,23,23,1,0,0.0,0.0,0.25,0.4,0,train,test,-50.06614886255238,13.834152110413015,0.5,0,0.0,2,-1,2,9,0.25,0.4,-0.15000000000000002,1485.668525990563,1548.8515391208705,1,2,-1
88632,2025-05-15,Dust2,3,Wildcard,anything else,Wildcard,61,51,10,10,0,0,0.0,0.5,0.4,0.0,1,train,train,-14.90434381389673,-89.88979679174736,0.5,0,-0.5,-2,0,13,30,0.4,0.5,-0.09999999999999998,1547.0181075921696,1500.0,5,0,5
88669,2025-05-15,Nuke,3,SINNERS,RUSH B,RUSH B,74,51,23,23,0,0,0.0,0.0,0.2222222222222222,0.5,0,train,test,-77.48654143324984,-3.218122345347865,0.0,1,0.0,-1,1,0,0,0.2222222222222222,0.5,-0.2777777777777778,1488.3302235170256,1529.3991596499716,1,1,0
88235,2025-05-15,Dust2,3,Nemiga,Monte,Nemiga,41,44,-3,3,1,0,0.6666666666666666,0.5,0.5,0.1428571428571428,1,train,train,88.01493252448176,29.733405862031077,1.0,1,0.16666666666666663,2,-3,0,0,0.5,0.125,0.375,1484.3503324425917,1571.807150000965,6,2,4
88235,2025-05-15,Mirage,4,Nemiga,Monte,Monte,41,44,-3,3,0,0,0.3333333333333333,0.0,0.5,0.125,0,train,train,112.07752924146394,-17.942056995762414,1.0,2,0.3333333333333333,3,-4,0,0,0.5,0.1111111111111111,0.3888888888888889,1479.8732242774308,1568.010771521274,6,1,5
88239,2025-05-15,Mirage,4,OG,Astrum,Astrum,30,51,-21,21,0,0,0.75,1.0,0.7,0.5555555555555556,0,train,train,-15.801433002904105,-6.494139066448042,0.0,2,-0.25,-2,-1,9,2,0.6,0.7142857142857143,-0.11428571428571432,1504.004147795706,1555.8705514810797,4,2,2
88503,2025-05-15,Ancient,4,Partizan,GUN5,GUN5,51,88,-37,37,0,0,0.0,0.5,0.3,0.6,0,train,train,-43.56861979891141,-16.59120759479333,0.5,0,-0.5,-2,1,11,17,0.3,0.5,-0.2,1557.829586501919,1561.7810016124126,1,0,1
88239,2025-05-15,Nuke,3,OG,Astrum,OG,30,51,-21,21,1,0,1.0,0.0,0.6,0.7142857142857143,1,train,train,-46.34706985902585,53.91240648827602,0.0,3,1.0,-3,1,0,0,0.5,0.75,-0.25,1510.338030996581,1551.9420388141612,2,1,1
88236,2025-05-15,Ancient,7,BetBoom,ECSTATIC,ECSTATIC,20,31,-11,11,0,1,0.5,0.5,0.3,0.6,0,train,val,-62.12080904846948,8.430188067518657,0.3333333333333333,3,0.0,-1,1,5,2,0.3,0.7,-0.39999999999999997,1583.1208500992557,1510.0035662411003,2,2,0
88236,2025-05-15,Nuke,3,BetBoom,ECSTATIC,BetBoom,20,31,-11,11,0,0,0.8333333333333334,0.7692307692307693,0.3,0.7,1,train,val,-88.45947152975509,-31.68919964935094,0.25,4,0.033333333333333326,-2,2,0,0,0.3,0.7,-0.39999999999999997,1586.5946454179955,1518.9076977302364,6,13,-7
88240,2025-05-15,Dust2,3,fnatic,9INE,fnatic,21,51,-30,30,1,0,1.0,0.5,0.625,0.0,1,train,train,52.8878291329936,38.84997744430916,0.5,0,0.5,4,-2,7,11,0.625,0.0,0.625,1486.78809461595,1608.06279597266,2,0,2
88503,2025-05-15,Mirage,3,Partizan,GUN5,GUN5,51,88,-37,37,1,0,0.0,0.5,0.3,0.5,0,train,train,-71.5767044087113,-15.022321557302348,0.0,1,-0.5,-3,2,0,0,0.3,0.6,-0.3,1557.2675682275271,1540.1504627061654,1,0,1
88240,2025-05-15,Ancient,7,fnatic,9INE,9INE,21,51,-30,30,0,1,0.0,0.5,0.6,0.25,0,train,train,80.05395926011829,-21.15002255569084,1.0,1,-0.5,5,-3,0,0,0.6666666666666666,0.0,0.6666666666666666,1484.2098802341416,1586.5879054617035,1,0,1
88239,2025-05-15,Inferno,7,OG,Astrum,OG,30,51,-21,21,0,1,1.0,0.0,0.7,0.625,1,train,train,-10.103488554037085,58.96328095331933,0.25,4,1.0,1,-1,0,0,0.5,0.6666666666666666,-0.16666666666666663,1516.2935818898136,1550.900061256835,2,1,1
88240,2025-05-15,Train,4,fnatic,9INE,9INE,21,51,-30,30,0,0,0.5,0.0,0.6666666666666666,0.0,0,train,train,40.80848755871989,16.109280861242496,0.5,2,0.5,-1,1,0,0,0.6,0.25,0.35,1484.1095823137643,1570.9447762435505,2,1,1
88233,2025-05-16,Inferno,3,SAW,FAVBET,SAW,22,51,-29,29,0,0,0.0,1.0,0.4,1.0,1,train,train,-68.03756977014473,-77.57957982107973,0.5,0,-1.0,2,4,15,6,0.4,1.0,-0.6,1517.3155233692644,1456.735903314478,2,2,0
88389,2025-05-16,Nuke,3,FURIA,MIBR,FURIA,10,28,-18,18,0,0,0.5,0.0,0.6,0.5,1,train,train,5.188866477519696,19.446570343182657,0.6666666666666666,3,0.5,1,1,4,2,0.5,0.5,0.0,1477.0967867013355,1465.368010207156,2,1,1
88388,2025-05-16,Nuke,3,Natus Vincere,Astralis,Astralis,7,11,-4,4,0,0,0.5,0.5,0.6,0.5,0,train,train,36.76553624172243,-1.4863705859222591,0.5,0,0.0,2,-2,3,4,0.5,0.5,0.0,1521.7852341907442,1509.7129155073696,0,2,-2
88390,2025-05-16,Train,3,Spirit,Ninjas in Pyjamas,Spirit,1,24,-23,23,0,0,1.0,0.75,0.8,0.5,1,train,train,23.91690581859666,-15.53591815138634,1.0,2,0.25,4,4,4,2,0.6,0.6,0.0,1571.5986101309406,1524.2453797235044,1,4,-3
88233,2025-05-16,Train,4,SAW,FAVBET,FAVBET,22,51,-29,29,1,0,0.0,1.0,0.5,0.6666666666666666,0,train,train,-29.849971682643172,-40.0,1.0,1,-1.0,3,-1,0,0,0.4,0.8,-0.4,1523.6057661282828,1466.528269025793,1,1,0
88388,2025-05-16,Mirage,4,Natus Vincere,Astralis,Natus Vincere,7,11,-4,4,1,0,0.3333333333333333,0.4,0.6,0.6,1,train,train,1.391888316662289,-5.856896614023071,0.0,1,-0.06666666666666671,-1,1,0,0,0.5,0.6,-0.09999999999999998,1511.7691396187133,1503.995655096428,3,5,-2
88506,2025-05-16,Dust2,4,GUN5,ECLOT,ECLOT,88,51,37,37,1,0,0.5,0.0,0.5714285714285714,0.6,0,train,test,55.134674083661594,19.56264851356491,0.5,0,0.5,3,2,1,1,0.6666666666666666,0.5,0.16666666666666663,1523.6051658711458,1493.8397239173794,2,1,1
88387,2025-05-16,Anubis,4,The MongolZ,Aurora,Aurora,3,6,-3,3,0,0,0.25,0.7777777777777778,0.6,0.6,0,train,test,-38.156601502159674,-122.7548327903487,0.5,0,-0.5277777777777778,4,2,5,2,0.6,0.6,0.0,1501.2268365911118,1498.3339117518128,4,9,-5
88633,2025-05-16,Nuke,4,Wildcard,Legacy,Legacy,61,19,42,42,1,0,1.0,0.75,0.5,0.7,0,train,train,17.54541228586345,20.95615970447693,0.5,0,0.25,2,2,1,2,0.4,0.5,-0.09999999999999998,1543.2626704467891,1506.1718418444975,3,4,-1
88633,2025-05-16,Inferno,3,Wildcard,Legacy,Legacy,61,19,42,42,0,0,0.6666666666666666,0.3333333333333333,0.5,0.6,0,train,train,-16.069207590446467,42.030903025704674,0.0,1,0.3333333333333333,-1,3,0,0,0.4,0.6,-0.19999999999999996,1536.094823200455,1497.9913032633053,3,3,0
88635,2025-05-16,Dust2,4,NRG,Legacy,Legacy,51,19,32,32,1,0,1.0,0.0,0.2857142857142857,0.6,0,train,test,-53.4916086264318,77.57556333938032,0.5,0,1.0,1,4,19,0,0.3333333333333333,0.7,-0.36666666666666664,1518.9218680547694,1494.9867244346829,2,2,0
88635,2025-05-16,Mirage,3,NRG,Legacy,Legacy,51,19,32,32,0,0,0.5,0.4,0.3333333333333333,0.5,0,train,test,-80.60341187174504,18.010782859616256,0.0,1,0.09999999999999998,-1,5,0,0,0.2857142857142857,0.7,-0.41428571428571426,1522.6487805721958,1491.7809894921231,0,5,-5
88387,2025-05-16,Mirage,3,The MongolZ,Aurora,Aurora,3,6,-3,3,1,0,0.6666666666666666,0.7,0.5,0.6,0,train,test,-66.65630990758768,-36.398181885868325,0.0,1,-0.033333333333333326,-1,3,0,0,0.6,0.7,-0.09999999999999998,1507.8641895810294,1501.4359731033583,6,10,-4
